t,src,dst,tx,rxOk,per,dist_m,v_src,v_dst,rssi_dbm,snr_db,phyN,cbr_tx,cbr_rx,cbr_global
60,veh1,veh6,10,4,0.6,361.488,7.25613,8.26583,-74.2617,22.7146,4,0.081,0.122,0.104429
60,veh1,veh5,10,1,0.9,1028.64,7.25613,8.95051,-77.2972,19.6791,1,0.081,0.144,0.104429
60,veh1,veh3,10,8,0.2,167.173,7.25613,14.9531,-68.8642,28.1121,8,0.081,0.094,0.104429
60,veh1,veh4,10,4,0.6,450.665,7.25613,8.26954,-76.2789,20.6974,4,0.081,0.107,0.104429
60,veh1,veh2,10,4,0.6,509.326,7.25613,0,-75.4302,21.5461,4,0.081,0.108,0.104429
60,veh1,veh0,10,8,0.2,357.919,7.25613,7.99102,-75.3986,21.5777,8,0.081,0.075,0.104429
60,veh0,veh6,10,5,0.5,712.008,7.99102,8.26583,-78.8124,18.1639,5,0.075,0.122,0.104429
60,veh0,veh5,10,0,1,1365.08,7.99102,8.95051,nan,nan,0,0.075,0.144,0.104429
60,veh0,veh3,10,5,0.5,434.015,7.99102,14.9531,-75.3744,15.7676,5,0.075,0.094,0.104429
60,veh0,veh4,10,3,0.7,663.111,7.99102,8.26954,-78.6747,18.3016,3,0.075,0.107,0.104429
60,veh0,veh2,10,1,0.9,815.678,7.99102,0,-79.3201,17.6562,1,0.075,0.108,0.104429
60,veh0,veh1,10,7,0.3,357.919,7.99102,7.25613,-75.5661,16.2514,7,0.075,0.081,0.104429
61,veh6,veh5,10,0,1,781.618,3.81717,10.6294,nan,nan,0,0.112,0.137,0.103286
61,veh6,veh3,10,8,0.2,293.05,3.81717,14.9623,-75.2485,14.1563,8,0.112,0.103,0.103286
61,veh6,veh4,10,4,0.6,564.358,3.81717,8.39728,-76.1911,11.8386,4,0.112,0.095,0.103286
61,veh6,veh2,10,4,0.6,437.509,3.81717,0,-76.0666,9.65423,4,0.112,0.106,0.103286
61,veh6,veh1,10,6,0.4,369.014,3.81717,7.44812,-75.938,11.2807,6,0.112,0.101,0.103286
61,veh6,veh0,10,4,0.6,715.205,3.81717,7.77212,-79.2261,11.6979,4,0.112,0.069,0.103286
61,veh5,veh6,10,1,0.9,781.618,10.6294,3.81717,-81.9926,14.9837,1,0.137,0.112,0.103286
61,veh5,veh3,10,1,0.9,1045.98,10.6294,14.9623,-80.4862,16.4901,1,0.137,0.103,0.103286
61,veh5,veh4,10,0,1,805.451,10.6294,8.39728,nan,nan,0,0.137,0.095,0.103286
61,veh5,veh2,10,2,0.8,564.703,10.6294,0,-75.85,21.1262,2,0.137,0.106,0.103286
61,veh5,veh1,10,1,0.9,1028.33,10.6294,7.44812,-79.5021,17.4742,1,0.137,0.101,0.103286
61,veh5,veh0,10,0,1,1363.1,10.6294,7.77212,nan,nan,0,0.137,0.069,0.103286
61,veh3,veh6,10,8,0.2,293.05,14.9623,3.81717,-73.361,23.6153,8,0.103,0.112,0.103286
61,veh3,veh5,10,3,0.7,1045.98,14.9623,10.6294,-81.6706,15.3057,3,0.103,0.137,0.103286
61,veh3,veh4,10,5,0.5,582.642,14.9623,8.39728,-76.5148,20.4615,5,0.103,0.095,0.103286
61,veh3,veh2,10,7,0.3,586.644,14.9623,0,-75.9943,20.982,7,0.103,0.106,0.103286
61,veh3,veh1,10,9,0.1,174.224,14.9623,7.44812,-70.8058,26.1705,9,0.103,0.101,0.103286
61,veh3,veh0,10,9,0.1,448.364,14.9623,7.77212,-76.021,20.9552,9,0.103,0.069,0.103286
61,veh4,veh6,10,3,0.7,564.358,8.39728,3.81717,-78.5114,8.68659,3,0.095,0.112,0.103286
61,veh4,veh5,10,0,1,805.451,8.39728,10.6294,nan,nan,0,0.095,0.137,0.103286
61,veh4,veh3,10,5,0.5,582.642,8.39728,14.9623,-76.847,9.34033,5,0.095,0.103,0.103286
61,veh4,veh2,10,7,0.3,260.205,8.39728,0,-73.0553,11.4148,7,0.095,0.106,0.103286
61,veh4,veh1,10,6,0.4,439.449,8.39728,7.44812,-77.5166,8.2017,6,0.095,0.101,0.103286
61,veh4,veh0,10,6,0.4,650.112,8.39728,7.77212,-77.4959,11.6777,6,0.095,0.069,0.103286
61,veh2,veh6,10,7,0.3,437.509,0,3.81717,-76.549,20.4273,7,0.106,0.112,0.103286
61,veh2,veh5,10,3,0.7,564.703,0,10.6294,-78.564,18.4123,3,0.106,0.137,0.103286
61,veh2,veh3,10,6,0.4,586.644,0,14.9623,-77.5501,19.4262,6,0.106,0.103,0.103286
61,veh2,veh4,10,9,0.1,260.205,0,8.39728,-73.3392,23.6371,9,0.106,0.095,0.103286
61,veh2,veh1,10,8,0.2,507.802,0,7.44812,-75.6078,21.3685,8,0.106,0.101,0.103286
61,veh2,veh0,10,4,0.6,812.786,0,7.77212,-77.675,19.3013,4,0.106,0.069,0.103286
61,veh1,veh6,10,7,0.3,369.014,7.44812,3.81717,-75.7911,21.1852,7,0.101,0.112,0.103286
61,veh1,veh5,10,1,0.9,1028.33,7.44812,10.6294,-80.9872,15.9891,1,0.101,0.137,0.103286
61,veh1,veh3,10,10,0,174.224,7.44812,14.9623,-70.1116,26.8646,10,0.101,0.103,0.103286
61,veh1,veh4,10,7,0.3,439.449,7.44812,8.39728,-75.7193,21.257,7,0.101,0.095,0.103286
61,veh1,veh2,10,4,0.6,507.802,7.44812,0,-74.1159,22.8604,4,0.101,0.106,0.103286
61,veh1,veh0,10,8,0.2,354.647,7.44812,7.77212,-72.9042,24.0721,8,0.101,0.069,0.103286
61,veh0,veh6,10,3,0.7,715.205,7.77212,3.81717,-78.2235,13.1071,3,0.069,0.112,0.103286
61,veh0,veh5,10,1,0.9,1363.1,7.77212,10.6294,-81.8305,15.1458,1,0.069,0.137,0.103286
61,veh0,veh3,10,3,0.7,448.364,7.77212,14.9623,-73.8687,18.4509,3,0.069,0.103,0.103286
61,veh0,veh4,10,1,0.9,650.112,7.77212,8.39728,-75.2651,21.7111,1,0.069,0.095,0.103286
61,veh0,veh2,10,1,0.9,812.786,7.77212,0,-81.1223,3.09567,1,0.069,0.106,0.103286
61,veh0,veh1,10,6,0.4,354.647,7.77212,7.44812,-77.3748,13.0576,6,0.069,0.101,0.103286
62,veh6,veh5,10,1,0.9,779.895,3.30478,10.6932,-79.5925,17.3837,1,0.119,0.139,0.105429
62,veh6,veh3,10,6,0.4,277.23,3.30478,13.8773,-72.1351,12.9637,6,0.119,0.091,0.105429
62,veh6,veh4,10,1,0.9,563.123,3.30478,7.43996,-71.1684,16.6106,1,0.119,0.1,0.105429
62,veh6,veh2,10,8,0.2,438.399,3.30478,0,-75.9796,10.8253,8,0.119,0.122,0.105429
62,veh6,veh1,10,10,0,371.676,3.30478,6.57501,-75.7746,11.9362,10,0.119,0.104,0.105429
62,veh6,veh0,10,4,0.6,714.524,3.30478,8.18901,-78.9974,9.88142,4,0.119,0.063,0.105429
62,veh5,veh6,10,0,1,779.895,10.6932,3.30478,nan,nan,0,0.139,0.119,0.105429
62,veh5,veh3,10,2,0.8,1029.56,10.6932,13.8773,-79.9441,17.0322,2,0.139,0.091,0.105429
62,veh5,veh4,10,0,1,815.377,10.6932,7.43996,nan,nan,0,0.139,0.1,0.105429
62,veh5,veh2,10,0,1,566.797,10.6932,0,nan,nan,0,0.139,0.122,0.105429
62,veh5,veh1,10,0,1,1028.26,10.6932,6.57501,nan,nan,0,0.139,0.104,0.105429
62,veh5,veh0,10,0,1,1361.3,10.6932,8.18901,nan,nan,0,0.139,0.063,0.105429
62,veh3,veh6,10,9,0.1,277.23,13.8773,3.30478,-73.325,23.6513,9,0.091,0.119,0.105429
62,veh3,veh5,10,2,0.8,1029.56,13.8773,10.6932,-79.3844,17.5919,2,0.091,0.139,0.105429
62,veh3,veh4,10,8,0.2,570.661,13.8773,7.43996,-77.3323,19.644,8,0.091,0.1,0.105429
62,veh3,veh2,10,6,0.4,574.723,13.8773,0,-78.0931,18.8832,6,0.091,0.122,0.105429
62,veh3,veh1,10,9,0.1,180.271,13.8773,6.57501,-72.0523,24.924,9,0.091,0.104,0.105429
62,veh3,veh0,10,6,0.4,461.055,13.8773,8.18901,-76.2799,20.6964,6,0.091,0.063,0.105429
62,veh4,veh6,10,4,0.6,563.123,7.43996,3.30478,-75.5538,7.25059,4,0.1,0.119,0.105429
62,veh4,veh5,10,0,1,815.377,7.43996,10.6932,nan,nan,0,0.1,0.139,0.105429
62,veh4,veh3,10,2,0.8,570.661,7.43996,13.8773,-73.4078,12.1412,2,0.1,0.091,0.105429
62,veh4,veh2,10,7,0.3,265.121,7.43996,0,-72.9375,11.5103,7,0.1,0.122,0.105429
62,veh4,veh1,10,5,0.5,429.454,7.43996,6.57501,-75.7892,10.1703,5,0.1,0.104,0.105429
62,veh4,veh0,10,5,0.5,637.812,7.43996,8.18901,-78.149,9.59745,5,0.1,0.063,0.105429
62,veh2,veh6,10,8,0.2,438.399,0,3.30478,-73.8174,23.1589,8,0.122,0.119,0.105429
62,veh2,veh5,10,4,0.6,566.797,0,10.6932,-77.3959,19.5804,4,0.122,0.139,0.105429
62,veh2,veh3,10,7,0.3,574.723,0,13.8773,-77.1081,19.8682,7,0.122,0.091,0.105429
62,veh2,veh4,10,8,0.2,265.121,0,7.43996,-74.3981,22.5782,8,0.122,0.1,0.105429
62,veh2,veh1,10,5,0.5,506.544,0,6.57501,-77.5022,19.4741,5,0.122,0.104,0.105429
62,veh2,veh0,10,6,0.4,809.808,0,8.18901,-79.1281,17.8482,6,0.122,0.063,0.105429
62,veh1,veh6,10,7,0.3,371.676,6.57501,3.30478,-73.2217,23.7546,7,0.104,0.119,0.105429
62,veh1,veh5,10,0,1,1028.26,6.57501,10.6932,nan,nan,0,0.104,0.139,0.105429
62,veh1,veh3,10,8,0.2,180.271,6.57501,13.8773,-70.2112,26.7651,8,0.104,0.091,0.105429
62,veh1,veh4,10,6,0.4,429.454,6.57501,7.43996,-73.8754,23.1009,6,0.104,0.1,0.105429
62,veh1,veh2,10,4,0.6,506.544,6.57501,0,-79.1012,17.8751,4,0.104,0.122,0.105429
62,veh1,veh0,10,8,0.2,351.812,6.57501,8.18901,-78.8125,18.1637,8,0.104,0.063,0.105429
62,veh0,veh6,10,3,0.7,714.524,8.18901,3.30478,-77.7961,15.6755,3,0.063,0.119,0.105429
62,veh0,veh5,10,0,1,1361.3,8.18901,10.6932,nan,nan,0,0.063,0.139,0.105429
62,veh0,veh3,10,7,0.3,461.055,8.18901,13.8773,-76.5357,12.6994,7,0.063,0.091,0.105429
62,veh0,veh4,10,3,0.7,637.812,8.18901,7.43996,-77.9981,13.4527,3,0.063,0.1,0.105429
62,veh0,veh2,10,1,0.9,809.808,8.18901,0,-80.7712,13.2524,1,0.063,0.122,0.105429
62,veh0,veh1,10,6,0.4,351.812,8.18901,6.57501,-76.6913,14.4959,6,0.063,0.104,0.105429
63,veh6,veh5,10,0,1,775.591,3.23215,11.0261,nan,nan,0,0.111,0.147,0.109571
63,veh6,veh3,10,5,0.5,262.535,3.23215,14.3013,-71.435,17.0568,5,0.111,0.098,0.109571
63,veh6,veh4,10,6,0.4,558.894,3.23215,8.53103,-77.2007,9.76164,6,0.111,0.103,0.109571
63,veh6,veh2,10,2,0.8,435.903,3.23215,0,-79.2608,8.8533,2,0.111,0.132,0.109571
63,veh6,veh1,10,9,0.1,374.816,3.23215,7.69578,-74.4971,14.1072,9,0.111,0.1,0.109571
63,veh6,veh0,10,3,0.7,714.156,3.23215,8.71408,-78.4632,12.9051,3,0.111,0.076,0.109571
63,veh5,veh6,10,3,0.7,775.591,11.0261,3.23215,-78.1947,18.7815,3,0.147,0.111,0.109571
63,veh5,veh3,10,0,1,1012.66,11.0261,14.3013,nan,nan,0,0.147,0.098,0.109571
63,veh5,veh4,10,0,1,826.345,11.0261,8.53103,nan,nan,0,0.147,0.103,0.109571
63,veh5,veh2,10,1,0.9,569.16,11.0261,0,-73.5867,23.3896,1,0.147,0.132,0.109571
63,veh5,veh1,10,0,1,1028.61,11.0261,7.69578,nan,nan,0,0.147,0.1,0.109571
63,veh5,veh0,10,0,1,1359.65,11.0261,8.71408,nan,nan,0,0.147,0.076,0.109571
63,veh3,veh6,10,9,0.1,262.535,14.3013,3.23215,-73.755,23.2213,9,0.098,0.111,0.109571
63,veh3,veh5,10,2,0.8,1012.66,14.3013,11.0261,-79.0596,17.9167,2,0.098,0.147,0.109571
63,veh3,veh4,10,8,0.2,557.577,14.3013,8.53103,-78.0601,18.9162,8,0.098,0.103,0.109571
63,veh3,veh2,10,7,0.3,562.07,14.3013,0,-77.9875,18.9888,7,0.098,0.132,0.109571
63,veh3,veh1,10,9,0.1,187.682,14.3013,7.69578,-71.7336,25.2427,9,0.098,0.1,0.109571
63,veh3,veh0,10,6,0.4,473.593,14.3013,8.71408,-76.3062,20.6701,6,0.098,0.076,0.109571
63,veh4,veh6,10,3,0.7,558.894,8.53103,3.23215,-76.6563,10.0172,3,0.103,0.111,0.109571
63,veh4,veh5,10,0,1,826.345,8.53103,11.0261,nan,nan,0,0.103,0.147,0.109571
63,veh4,veh3,10,7,0.3,557.577,8.53103,14.3013,-77.7251,11.5246,7,0.103,0.098,0.109571
63,veh4,veh2,10,6,0.4,270.833,8.53103,0,-71.5355,12.5918,6,0.103,0.132,0.109571
63,veh4,veh1,10,6,0.4,417.834,8.53103,7.69578,-77.4304,10.981,6,0.103,0.1,0.109571
63,veh4,veh0,10,3,0.7,624.155,8.53103,8.71408,-80.1153,8.11905,3,0.103,0.076,0.109571
63,veh2,veh6,10,5,0.5,435.903,0,3.23215,-77.7959,19.1804,5,0.132,0.111,0.109571
63,veh2,veh5,10,5,0.5,569.16,0,11.0261,-78.8012,18.1751,5,0.132,0.147,0.109571
63,veh2,veh3,10,4,0.6,562.07,0,14.3013,-77.1671,19.8091,4,0.132,0.098,0.109571
63,veh2,veh4,10,9,0.1,270.833,0,8.53103,-74.301,22.6753,9,0.132,0.103,0.109571
63,veh2,veh1,10,8,0.2,505.177,0,7.69578,-75.8697,21.1066,8,0.132,0.1,0.109571
63,veh2,veh0,10,3,0.7,806.718,0,8.71408,-79.4899,17.4864,3,0.132,0.076,0.109571
63,veh1,veh6,10,4,0.6,374.816,7.69578,3.23215,-77.4707,19.5055,4,0.1,0.111,0.109571
63,veh1,veh5,10,3,0.7,1028.61,7.69578,11.0261,-80.4246,16.5517,3,0.1,0.147,0.109571
63,veh1,veh3,10,8,0.2,187.682,7.69578,14.3013,-69.4353,27.5409,8,0.1,0.098,0.109571
63,veh1,veh4,10,6,0.4,417.834,7.69578,8.53103,-76.3771,20.5992,6,0.1,0.103,0.109571
63,veh1,veh2,10,4,0.6,505.177,7.69578,0,-78.2068,18.7694,4,0.1,0.132,0.109571
63,veh1,veh0,10,9,0.1,348.473,7.69578,8.71408,-71.7075,25.2688,9,0.1,0.076,0.109571
63,veh0,veh6,10,4,0.6,714.156,8.71408,3.23215,-77.8392,4.97008,4,0.076,0.111,0.109571
63,veh0,veh5,10,0,1,1359.65,8.71408,11.0261,nan,nan,0,0.076,0.147,0.109571
63,veh0,veh3,10,9,0.1,473.593,8.71408,14.3013,-76.9888,12.7275,9,0.076,0.098,0.109571
63,veh0,veh4,10,3,0.7,624.155,8.71408,8.53103,-76.48,13.317,3,0.076,0.103,0.109571
63,veh0,veh2,10,2,0.8,806.718,8.71408,0,-77.7599,9.75925,2,0.076,0.132,0.109571
63,veh0,veh1,10,8,0.2,348.473,8.71408,7.69578,-74.8277,14.8276,8,0.076,0.1,0.109571
64,veh6,veh5,10,0,1,771.284,5.57172,10.4829,nan,nan,0,0.118,0.15,0.108857
64,veh6,veh3,10,7,0.3,247.079,5.57172,14.3896,-72.2913,16.4826,7,0.118,0.106,0.108857
64,veh6,veh4,10,5,0.5,552.501,5.57172,7.39861,-78.5573,8.44773,5,0.118,0.099,0.108857
64,veh6,veh2,10,5,0.5,431.362,5.57172,0,-73.6138,7.02588,5,0.118,0.121,0.108857
64,veh6,veh1,10,7,0.3,376.081,5.57172,7.39661,-74.8597,12.9336,7,0.118,0.094,0.108857
64,veh6,veh0,10,2,0.8,712.201,5.57172,7.61166,-78.1832,13.0215,2,0.118,0.074,0.108857
64,veh5,veh6,10,0,1,771.284,10.4829,5.57172,nan,nan,0,0.15,0.118,0.108857
64,veh5,veh3,10,1,0.9,995.945,10.4829,14.3896,-81.0931,15.8832,1,0.15,0.106,0.108857
64,veh5,veh4,10,0,1,836.134,10.4829,7.39861,nan,nan,0,0.15,0.099,0.108857
64,veh5,veh2,10,0,1,571.542,10.4829,0,nan,nan,0,0.15,0.121,0.108857
64,veh5,veh1,10,1,0.9,1029.28,10.4829,7.39661,-79.5359,17.4404,1,0.15,0.094,0.108857
64,veh5,veh0,10,0,1,1358.47,10.4829,7.61166,nan,nan,0,0.15,0.074,0.108857
64,veh3,veh6,10,9,0.1,247.079,14.3896,5.57172,-73.2835,23.6928,9,0.106,0.118,0.108857
64,veh3,veh5,10,3,0.7,995.945,14.3896,10.4829,-78.8151,18.1612,3,0.106,0.15,0.108857
64,veh3,veh4,10,5,0.5,545.714,14.3896,7.39861,-76.6017,20.3746,5,0.106,0.099,0.108857
64,veh3,veh2,10,8,0.2,549.432,14.3896,0,-78.0703,18.906,8,0.106,0.121,0.108857
64,veh3,veh1,10,10,0,195.876,14.3896,7.39661,-72.1417,24.8346,10,0.106,0.094,0.108857
64,veh3,veh0,10,8,0.2,485.81,14.3896,7.61166,-78.3649,18.6114,8,0.106,0.074,0.108857
64,veh4,veh6,10,2,0.8,552.501,7.39861,5.57172,-77.5629,4.7361,2,0.099,0.118,0.108857
64,veh4,veh5,10,0,1,836.134,7.39861,10.4829,nan,nan,0,0.099,0.15,0.108857
64,veh4,veh3,10,9,0.1,545.714,7.39861,14.3896,-74.5544,14.6086,9,0.099,0.106,0.108857
64,veh4,veh2,10,8,0.2,275.904,7.39861,0,-73.0675,10.2704,8,0.099,0.121,0.108857
64,veh4,veh1,10,5,0.5,407.272,7.39861,7.39661,-76.1959,11.6393,5,0.099,0.094,0.108857
64,veh4,veh0,10,5,0.5,612.32,7.39861,7.61166,-77.2789,13.0843,5,0.099,0.074,0.108857
64,veh2,veh6,10,8,0.2,431.362,0,5.57172,-74.341,22.6353,8,0.121,0.118,0.108857
64,veh2,veh5,10,6,0.4,571.542,0,10.4829,-78.4299,18.5463,6,0.121,0.15,0.108857
64,veh2,veh3,10,6,0.4,549.432,0,14.3896,-78.1919,18.7844,6,0.121,0.106,0.108857
64,veh2,veh4,10,10,0,275.904,0,7.39861,-73.8519,23.1244,10,0.121,0.099,0.108857
64,veh2,veh1,10,6,0.4,503.97,0,7.39661,-75.702,21.2743,6,0.121,0.094,0.108857
64,veh2,veh0,10,2,0.8,804.086,0,7.61166,-80.3431,16.6332,2,0.121,0.074,0.108857
64,veh1,veh6,10,5,0.5,376.081,7.39661,5.57172,-72.7748,24.2015,5,0.094,0.118,0.108857
64,veh1,veh5,10,2,0.8,1029.28,7.39661,10.4829,-79.6052,17.3711,2,0.094,0.15,0.108857
64,veh1,veh3,10,8,0.2,195.876,7.39661,14.3896,-71.2182,25.7581,8,0.094,0.106,0.108857
64,veh1,veh4,10,8,0.2,407.272,7.39661,7.39861,-74.8389,22.1374,8,0.094,0.099,0.108857
64,veh1,veh2,10,5,0.5,503.97,7.39661,0,-78.0173,18.959,5,0.094,0.121,0.108857
64,veh1,veh0,10,8,0.2,345.236,7.39661,7.61166,-75.9121,21.0642,8,0.094,0.074,0.108857
64,veh0,veh6,10,2,0.8,712.201,7.61166,5.57172,-76.9537,20.0226,2,0.074,0.118,0.108857
64,veh0,veh5,10,0,1,1358.47,7.61166,10.4829,nan,nan,0,0.074,0.15,0.108857
64,veh0,veh3,10,4,0.6,485.81,7.61166,14.3896,-77.6778,11.4529,4,0.074,0.106,0.108857
64,veh0,veh4,10,6,0.4,612.32,7.61166,7.39861,-78.3597,14.3791,6,0.074,0.099,0.108857
64,veh0,veh2,10,3,0.7,804.086,7.61166,0,-80.3635,11.8066,3,0.074,0.121,0.108857
64,veh0,veh1,10,8,0.2,345.236,7.61166,7.39661,-74.8557,14.581,8,0.074,0.094,0.108857
65,veh7,veh6,10,6,0.4,550.456,6.2463,7.85824,-76.6317,20.3445,6,0.146,0.112,0.1155
65,veh7,veh5,10,7,0.3,317.346,6.2463,10.3764,-75.6404,21.3359,7,0.146,0.147,0.1155
65,veh7,veh3,10,3,0.7,780.694,6.2463,14.1528,-79.6741,17.3022,3,0.146,0.103,0.1155
65,veh7,veh4,10,5,0.5,831.713,6.2463,7.62874,-79.0229,17.9534,5,0.146,0.112,0.1155
65,veh7,veh2,10,7,0.3,556.569,6.2463,0,-79.1486,17.8277,7,0.146,0.129,0.1155
65,veh7,veh1,10,2,0.8,884.905,6.2463,7.63587,-78.2673,18.709,2,0.146,0.102,0.1155
65,veh7,veh0,10,1,0.9,1228.31,6.2463,8.61394,-80.921,16.0552,1,0.146,0.073,0.1155
65,veh6,veh7,10,0,1,550.456,7.85824,6.2463,nan,nan,0,0.112,0.146,0.1155
65,veh6,veh5,10,0,1,767.052,7.85824,10.3764,nan,nan,0,0.112,0.147,0.1155
65,veh6,veh3,10,10,0,231.047,7.85824,14.1528,-72.2537,12.6106,10,0.112,0.103,0.1155
65,veh6,veh4,10,2,0.8,543.893,7.85824,7.62874,-74.1292,11.7558,2,0.112,0.112,0.1155
65,veh6,veh2,10,4,0.6,425.001,7.85824,0,-73.4509,13.0897,4,0.112,0.129,0.1155
65,veh6,veh1,10,7,0.3,374.322,7.85824,7.63587,-76.8723,7.68834,7,0.112,0.102,0.1155
65,veh6,veh0,10,4,0.6,709.021,7.85824,8.61394,-79.8254,9.67789,4,0.112,0.073,0.1155
65,veh5,veh7,10,5,0.5,317.346,10.3764,6.2463,-72.3865,14.5564,5,0.147,0.146,0.1155
65,veh5,veh6,10,2,0.8,767.052,10.3764,7.85824,-77.1472,19.8291,2,0.147,0.112,0.1155
65,veh5,veh3,10,1,0.9,979.579,10.3764,14.1528,-79.0453,17.931,1,0.147,0.103,0.1155
65,veh5,veh4,10,0,1,846.128,10.3764,7.62874,nan,nan,0,0.147,0.112,0.1155
65,veh5,veh2,10,2,0.8,574.078,10.3764,0,-78.9751,18.0012,2,0.147,0.129,0.1155
65,veh5,veh1,10,0,1,1028.59,10.3764,7.63587,nan,nan,0,0.147,0.102,0.1155
65,veh5,veh0,10,0,1,1357.34,10.3764,8.61394,nan,nan,0,0.147,0.073,0.1155
65,veh3,veh7,10,5,0.5,780.694,14.1528,6.2463,-78.9358,18.0405,5,0.103,0.146,0.1155
65,veh3,veh6,10,9,0.1,231.047,14.1528,7.85824,-71.9268,25.0495,9,0.103,0.112,0.1155
65,veh3,veh5,10,3,0.7,979.579,14.1528,10.3764,-78.9504,18.0259,3,0.103,0.147,0.1155
65,veh3,veh4,10,8,0.2,534.48,14.1528,7.62874,-78.9439,18.0324,8,0.103,0.112,0.1155
65,veh3,veh2,10,7,0.3,537.089,14.1528,0,-75.9306,21.0457,7,0.103,0.129,0.1155
65,veh3,veh1,10,9,0.1,204.419,14.1528,7.63587,-71.4283,25.548,9,0.103,0.102,0.1155
65,veh3,veh0,10,4,0.6,498.29,14.1528,8.61394,-76.9056,20.0707,4,0.103,0.073,0.1155
65,veh4,veh7,10,0,1,831.713,7.62874,6.2463,nan,nan,0,0.112,0.146,0.1155
65,veh4,veh6,10,1,0.9,543.893,7.62874,7.85824,-79.4597,9.30802,1,0.112,0.112,0.1155
65,veh4,veh5,10,0,1,846.128,7.62874,10.3764,nan,nan,0,0.112,0.147,0.1155
65,veh4,veh3,10,3,0.7,534.48,7.62874,14.1528,-75.4573,14.1794,3,0.112,0.103,0.1155
65,veh4,veh2,10,6,0.4,281.241,7.62874,0,-72.2934,10.2769,6,0.112,0.129,0.1155
65,veh4,veh1,10,8,0.2,395.511,7.62874,7.63587,-75.5103,13.7906,8,0.112,0.102,0.1155
65,veh4,veh0,10,5,0.5,599.732,7.62874,8.61394,-79.0823,11.2365,5,0.112,0.073,0.1155
65,veh2,veh7,10,7,0.3,556.569,0,6.2463,-75.4256,21.5507,7,0.129,0.146,0.1155
65,veh2,veh6,10,6,0.4,425.001,0,7.85824,-75.1665,21.8097,6,0.129,0.112,0.1155
65,veh2,veh5,10,5,0.5,574.078,0,10.3764,-78.9145,18.0618,5,0.129,0.147,0.1155
65,veh2,veh3,10,6,0.4,537.089,0,14.1528,-78.6763,18.3,6,0.129,0.103,0.1155
65,veh2,veh4,10,8,0.2,281.241,0,7.62874,-73.3464,23.6299,8,0.129,0.112,0.1155
65,veh2,veh1,10,4,0.6,501.289,0,7.63587,-76.0121,20.9642,4,0.129,0.102,0.1155
65,veh2,veh0,10,3,0.7,801.204,0,8.61394,-80.2051,16.7712,3,0.129,0.073,0.1155
65,veh1,veh7,10,1,0.9,884.905,7.63587,6.2463,-79.8901,17.0861,1,0.102,0.146,0.1155
65,veh1,veh6,10,6,0.4,374.322,7.63587,7.85824,-75.3436,21.6327,6,0.102,0.112,0.1155
65,veh1,veh5,10,2,0.8,1028.59,7.63587,10.3764,-78.7029,18.2734,2,0.102,0.147,0.1155
65,veh1,veh3,10,10,0,204.419,7.63587,14.1528,-69.4392,27.5371,10,0.102,0.103,0.1155
65,veh1,veh4,10,6,0.4,395.511,7.63587,7.62874,-74.1285,22.8478,6,0.102,0.112,0.1155
65,veh1,veh2,10,5,0.5,501.289,7.63587,0,-75.8267,21.1495,5,0.102,0.129,0.1155
65,veh1,veh0,10,9,0.1,343.638,7.63587,8.61394,-73.7818,23.1945,9,0.102,0.073,0.1155
65,veh0,veh7,10,1,0.9,1228.31,8.61394,6.2463,-79.9727,8.47859,1,0.073,0.146,0.1155
65,veh0,veh6,10,2,0.8,709.021,8.61394,7.85824,-78.397,14.6479,2,0.073,0.112,0.1155
65,veh0,veh5,10,1,0.9,1357.34,8.61394,10.3764,-80.0902,0.141163,1,0.073,0.147,0.1155
65,veh0,veh3,10,5,0.5,498.29,8.61394,14.1528,-76.278,16.4825,5,0.073,0.103,0.1155
65,veh0,veh4,10,4,0.6,599.732,8.61394,7.62874,-78.1326,17.6592,4,0.073,0.112,0.1155
65,veh0,veh2,10,2,0.8,801.204,8.61394,0,-77.5279,11.2285,2,0.073,0.129,0.1155
65,veh0,veh1,10,6,0.4,343.638,8.61394,7.63587,-72.0238,17.2553,6,0.073,0.102,0.1155
66,veh7,veh6,10,8,0.2,552.487,5.84079,8.4435,-78.0095,18.9668,8,0.147,0.114,0.11125
66,veh7,veh5,10,7,0.3,303.047,5.84079,11.5322,-75.6586,21.3177,7,0.147,0.146,0.11125
66,veh7,veh3,10,4,0.6,766.052,5.84079,14.9609,-80.3074,16.6689,4,0.147,0.1,0.11125
66,veh7,veh4,10,2,0.8,832.662,5.84079,8.15759,-81.459,15.5172,2,0.147,0.091,0.11125
66,veh7,veh2,10,6,0.4,552.393,5.84079,0,-77.0822,19.8941,6,0.147,0.125,0.11125
66,veh7,veh1,10,2,0.8,887.352,5.84079,6.65046,-80.8457,16.1306,2,0.147,0.095,0.11125
66,veh7,veh0,10,0,1,1227.05,5.84079,7.94984,nan,nan,0,0.147,0.072,0.11125
66,veh6,veh7,10,2,0.8,552.487,8.4435,5.84079,-75.944,21.0323,2,0.114,0.147,0.11125
66,veh6,veh5,10,0,1,762.781,8.4435,11.5322,nan,nan,0,0.114,0.146,0.11125
66,veh6,veh3,10,9,0.1,214.086,8.4435,14.9609,-73.15,12.638,9,0.114,0.1,0.11125
66,veh6,veh4,10,4,0.6,534.743,8.4435,8.15759,-77.0156,10.3802,4,0.114,0.091,0.11125
66,veh6,veh2,10,7,0.3,418.222,8.4435,0,-74.4907,11.9079,7,0.114,0.125,0.11125
